node1,node2,trail,distance
Y,BH,trail_1,5
CF,CP,trail_2,5
BK,CC,trail_3,7
P,AE,trail_4,6
O,J,trail_5,9
AS,BF,trail_6,3
BN,BJ,trail_7,4
CF,V,trail_8,8
CD,H,trail_9,5
CJ,BT,trail_10,1
AZ,BJ,trail_11,1
CQ,J,trail_12,3
BP,CQ,trail_13,10
AC,BT,trail_14,3
BC,J,trail_15,8
CV,BV,trail_16,7
AB,R,trail_17,4
Y,X,trail_18,7
BN,AZ,trail_19,4
H,CT,trail_20,9
AQ,CE,trail_21,10
H,BZ,trail_22,9
AU,BI,trail_23,1
CD,BR,trail_24,8
AI,BA,trail_25,8
CK,V,trail_26,10
BS,K,trail_27,5
H,BQ,trail_28,1
BD,CM,trail_29,1
CL,X,trail_30,2
AE,BV,trail_31,2
G,R,trail_32,7
B,AM,trail_33,4
CH,CA,trail_34,10
CT,BN,trail_35,6
CI,CP,trail_36,6
BJ,AM,trail_37,8
F,BW,trail_38,7
AD,CG,trail_39,9
BU,AO,trail_40,6
AO,BO,trail_41,2
BJ,CK,trail_42,1
A,CU,trail_43,5
CC,AE,trail_44,1
BB,BW,trail_45,4
Z,B,trail_46,2
A,G,trail_47,7
CM,BM,trail_48,4
CA,CS,trail_49,10
BB,AR,trail_50,4
F,X,trail_51,6
CP,AO,trail_52,10
BE,CJ,trail_53,4
C,B,trail_54,9
AX,AK,trail_55,7
CJ,R,trail_56,1
AC,AD,trail_57,7
CL,BV,trail_58,7
CV,AK,trail_59,2
AP,BG,trail_60,1
V,CN,trail_61,4
CO,B,trail_62,5
AY,AL,trail_63,5
BS,Q,trail_64,2
AW,AH,trail_65,8
CV,L,trail_66,9
CP,AE,trail_67,10
CL,BN,trail_68,4
CH,BN,trail_69,7
AH,D,trail_70,7
AI,CA,trail_71,9
AA,CF,trail_72,1
BL,BK,trail_73,3
CP,Z,trail_74,3
AR,AK,trail_75,3
AB,CR,trail_76,10
AF,AQ,trail_77,3
I,CE,trail_78,5
CJ,AL,trail_79,4
R,T,trail_80,3
CL,AA,trail_81,1
BM,AC,trail_82,5
CU,CH,trail_83,5
BO,AA,trail_84,8
AZ,I,trail_85,2
T,CK,trail_86,6
AL,CO,trail_87,10
BT,AV,trail_88,10
AQ,B,trail_89,3
AF,AK,trail_90,4
BK,BD,trail_91,10
X,BW,trail_92,10
AA,CB,trail_93,6
AQ,CV,trail_94,8
AM,CO,trail_95,1
BO,G,trail_96,3
BX,CM,trail_97,7
AQ,CB,trail_98,7
CA,BE,trail_99,3
F,V,trail_100,7
AN,BV,trail_101,9
CD,BV,trail_102,9
AC,A,trail_103,6
AW,E,trail_104,10
CG,CQ,trail_105,3
C,AS,trail_106,2
AI,AS,trail_107,5
AY,AT,trail_108,2
AM,O,trail_109,5
W,CI,trail_110,10
AT,AQ,trail_111,10
AR,AS,trail_112,8
U,AP,trail_113,9
P,CF,trail_114,4
CL,CD,trail_115,9
AM,CI,trail_116,2
CB,AR,trail_117,1
CR,BL,trail_118,10
CS,C,trail_119,6
E,CR,trail_120,10
BH,BC,trail_121,7
AG,CD,trail_122,8
BQ,CC,trail_123,7
BZ,AH,trail_124,1
H,BE,trail_125,1
AS,BX,trail_126,3
AQ,CA,trail_127,4
BY,BO,trail_128,6
L,AD,trail_129,1
BR,AP,trail_130,2
S,BM,trail_131,6
CI,BU,trail_132,2
CM,AU,trail_133,1
W,BS,trail_134,1
BW,G,trail_135,10
AG,AC,trail_136,8
CE,AR,trail_137,3
A,CO,trail_138,6
BF,AY,trail_139,2
BQ,W,trail_140,10
AZ,AB,trail_141,8
BF,V,trail_142,4
BY,BB,trail_143,9
AJ,BO,trail_144,6
AV,BO,trail_145,2
K,AR,trail_146,2
AY,AA,trail_147,3
Q,BQ,trail_148,5
Z,CM,trail_149,1
AZ,CL,trail_150,6
CL,AB,trail_151,2
CL,CC,trail_152,3
AY,BQ,trail_153,10
BO,V,trail_154,8
P,CC,trail_155,2
P,BA,trail_156,8
